-15.9455289810977,5.18608349193323,10.566771571076,1.12987238633967,0.490564098533262,-0.290321359514049
-15.924513291948,4.89537419281681,10.6316000756528,1.00897004385041,0.439872150393303,-0.238540969855088
-16.063925938414,4.73856296664217,10.8696826721304,0.873370382770864,0.399570708104903,-0.213431695868361
-16.2513810958801,5.08381944644461,10.8265320296445,0.748526893987457,0.367030636525178,-0.215857637762852
-16.4023135366217,6.1318366769147,10.1751588780009,0.650825123367769,0.345099992501208,-0.245349453119961
-16.4897669755381,7.49032502924652,9.05939803576414,0.585995816668476,0.3291873571825,-0.283118707811194
-16.5452563430009,8.47075922902018,7.94944473560389,0.564988826869811,0.306341562775731,-0.301557204361066
-16.615717343595,8.55634675353667,7.26450666515457,0.567337518418152,0.26637419133643,-0.291905259753787
-16.7030081532828,7.7085168542553,7.04252871113132,0.509096288321796,0.213550732564405,-0.254724749913652
-16.7449458316826,6.25721668606923,7.06542595709092,0.321112168472314,0.153389020594173,-0.206396739941136
-16.606802436781,4.52875891293322,7.0497486194477,0.0158620782994688,0.0818399786281879,-0.158878133031397
-16.293573032915,2.98404344560771,6.85418514392958,-0.264027264075342,0.00171240709699405,-0.0899289181259675
-15.9288940994686,1.9058172504674,6.50682164365255,-0.422919626305512,-0.0799507386691466,0.0251453988132032
-15.8135387522058,1.14892581649551,6.13441500348609,-0.499004959111999,-0.133278295318169,0.11796622594166
-16.2095427806199,0.510472707901773,5.82237203606677,-0.540404052887241,-0.125607608029173,0.0944092606930249
-16.9476794325965,-0.18857809855585,5.64174335699637,-0.591809999489249,-0.0781213853167503,-0.0352885260297365
-17.6794328005885,-1.1694972086604,5.62770751869227,-0.681068430805202,-0.0315270375204614,-0.202629961008217
-18.0805629589946,-2.46660938720463,5.76212859340004,-0.806992849473786,-0.0202726782612384,-0.328586541518246
-18.1146548665441,-3.66327141970683,5.92967445280418,-0.919091175031576,-0.0451722066909818,-0.357464160921438
-17.9491395915934,-4.45676811612516,6.05535788567813,-0.986380913076002,-0.0862478855404269,-0.291075765889779
-17.6960311324636,-4.75492500478073,6.15185374072464,-1.00911638243711,-0.131353349126927,-0.16772496880689
-17.4945833306386,-4.58137635255307,6.25072588593157,-0.995842923681863,-0.165620435904792,-0.0506207918477515
-17.3734424352096,-4.05842672117044,6.37234217339422,-0.962683062844619,-0.187105703489671,0.020924058129336
-17.2649988674748,-3.34743814106263,6.53921865469119,-0.926521381639893,-0.204479388187405,0.0525981012044627
-17.0990302943418,-2.63062102324371,6.76601675191987,-0.89898615387928,-0.226572232126907,0.0777965727175818
-16.8922722109058,-2.07788343808202,7.04786289175424,-0.887564580309569,-0.251685116640494,0.112668211674355
-16.651783817607,-1.81749113710127,7.3591924843688,-0.896240106666138,-0.280131963936484,0.167628834764472
-16.3984771774372,-1.83606125008214,7.65935512001118,-0.916734936229699,-0.311556709569412,0.243213206817369
-16.2265127761504,-2.06984739163653,7.91385713236509,-0.939181999891202,-0.33321546845409,0.302152980198527
-16.1426531458678,-2.46039795811439,8.1007966147897,-0.958392109441694,-0.342869692597097,0.327704181217557
-16.0848792763398,-2.96612419874259,8.23021556859825,-0.978125619249473,-0.34789343337928,0.320337466476989
-16.0159800472689,-3.49270772523222,8.32345370544107,-0.996748163002173,-0.35344118741845,0.297426457644212
-15.911579912217,-3.93211803011762,8.39768662415356,-1.00910866781535,-0.364137041150148,0.284966963950017
-15.7941572455058,-4.21364005423846,8.46874495541289,-1.01029370265245,-0.377304333032629,0.284560110125259
-15.6853835573831,-4.30772140029213,8.55577837347379,-1.0028345622537,-0.389947519053047,0.292178554175745
-15.575693646535,-4.2453593073638,8.67534283638551,-1.00087800109001,-0.403258396410759,0.308678063870146
-15.4800148468422,-4.00858006381951,8.81443308059033,-1.00145673061614,-0.416249232142149,0.332089810436486
-15.4106458448406,-3.56957827785266,8.95219155163177,-0.992616901918875,-0.427726808899295,0.357048502914339
-15.3208651511056,-2.99218003031167,9.08656946824013,-0.973021316069488,-0.444043070912989,0.386643016610069
-15.1872249290712,-2.39013524339053,9.22882370717038,-0.950687165446497,-0.469077147599708,0.427306291902421
-15.0423860541371,-1.87054602913778,9.39016547943662,-0.934564850681505,-0.497865888314286,0.475406648431946
-14.9551451260223,-1.48064663805381,9.5752006176805,-0.926580820553726,-0.519805269728166,0.517360396529478
-14.9705002572878,-1.17662292484074,9.77238566038974,-0.918445900943387,-0.527347662540536,0.534144780001908
-15.0521743350631,-0.974490214419314,9.98710653421957,-0.909685714222858,-0.526473847586349,0.526158848220125
-15.1488696318658,-0.885827924648187,10.2344133916458,-0.900688343189573,-0.52555501791962,0.508016673952859
-15.2129252512344,-0.872385709634674,10.5343054930404,-0.88785965678319,-0.53286799722875,0.503096387970586
-15.2073048670644,-0.914969364261659,10.9053112504544,-0.874213984887625,-0.553447373925383,0.522431832884424
-15.1983820974904,-1.02510737396435,11.3625002607038,-0.86383418578862,-0.57572876371799,0.540086483875154
-15.2400133525965,-1.21554593941852,11.9121218653672,-0.860679919091378,-0.591348696702891,0.543570421917747
-15.3362528010858,-1.51818265101703,12.5674064746147,-0.866683561090551,-0.599759703319505,0.531736943698535
-15.4317492962977,-1.92546213416293,13.3412769367632,-0.88118176475735,-0.610342058963062,0.517738442921841
-15.4503257501741,-2.38009876326043,14.2368403245962,-0.903233676413098,-0.635111872303834,0.52192938963386
-15.4111088947222,-2.84631043255044,15.2434578282626,-0.933594750971873,-0.670532257293625,0.533453369659662
-15.3617760549776,-3.2838499505226,16.3493337732259,-0.968451871242658,-0.709534655053096,0.537467531892572
-15.3433582258384,-3.64918350057802,17.5469153299169,-1.00113464098873,-0.747328667136009,0.535156885280334
-15.4070081483605,-3.87686553955983,18.8547558061658,-1.02270313696379,-0.778220780784667,0.53324264339723
-15.565981704889,-3.88998568825981,20.3125578942852,-1.03060744940514,-0.802631930607232,0.548241580890713
-15.7572391353934,-3.74706555649464,21.9492825106659,-1.03884394797466,-0.830577797907992,0.584864184770552
-15.9417374036024,-3.49478057048667,23.8044863838132,-1.05611164171276,-0.867321339616084,0.642024165318133
-16.1291052435467,-3.15584215927126,25.9370026504954,-1.08296279269921,-0.910866039881354,0.710662009256031
-16.4087868905014,-2.6365193301936,28.3900491795997,-1.09426155207376,-0.946497737434407,0.782844973124362
-16.8868437343057,-1.80669544475638,31.1878543338715,-1.05140496095495,-0.954038125113673,0.865711838067076
-17.512901492451,-0.859526748407341,34.3213143040208,-0.950576843637937,-0.934971466420728,0.959971686640522
-18.0865029805193,-0.166949761130275,37.8134004578467,-0.811388426901767,-0.910661282082801,1.06459556170842
-18.3099896247042,-0.208773028915809,41.6689656166438,-0.701015000737432,-0.917250978983428,1.13134288630771
-17.9862786648056,-1.23934291183293,45.8412831951782,-0.674581092523351,-0.978923992739205,1.11848995123409
-17.1249741334922,-3.08256388641619,50.1850179442147,-0.711643155658853,-1.08429319463553,1.03805405554124
-15.9301848060863,-5.38037460863636,54.4718104800702,-0.758410601304461,-1.19515053448366,0.921992467234717
-14.6527506884694,-7.82510273286669,58.4997663536982,-0.774754587524977,-1.26804584899743,0.804743912118202
-13.4815945279328,-10.092505268724,62.138206112226,-0.760402819512306,-1.28873778360786,0.704981484891603
-12.571361701076,-11.8693563045481,65.2755017484655,-0.732181415743632,-1.2607661268949,0.616462042741504
-11.9800466915071,-12.9638306948898,67.8119807454637,-0.710605126752589,-1.19947896856027,0.535989396856466
-11.6837173923319,-13.3478720377747,69.703933031152,-0.705663767460516,-1.12630923650556,0.460123248375708
-11.6528073156052,-13.1377823330394,70.9560237016965,-0.71615165370673,-1.05018305153732,0.389026603635654
-11.8539015830854,-12.4660637420651,71.6479401222051,-0.724798077769278,-0.975481402526491,0.323311527328984
-12.2645381492438,-11.4637428222162,71.9023771982648,-0.708242997691079,-0.900912453962731,0.257604758684458
-13.0973449773869,-9.81131565220561,71.5600423192946,-0.632074002717474,-0.839725221184818,0.230545525302121
-13.8704553457143,-8.18874460570208,70.9956898315339,-0.535730411854593,-0.763750676915254,0.189363076760674
-14.7563209776518,-6.4296727732969,69.9579733072157,-0.439298528767139,-0.694284488364928,0.172784018093734
-15.7645667166827,-4.76538730100345,68.4578659915897,-0.36812921937428,-0.623325079182488,0.166203337937952
-16.9384122855922,-3.41917710468274,66.5699364309133,-0.334488157357267,-0.536001120248963,0.141384849824096
-18.2616530320443,-2.47110385219633,64.3541008421997,-0.332451680534053,-0.422994148255929,0.0808469460403452
-19.5376634106344,-1.70904867537876,61.7993912590904,-0.328972248107517,-0.292143979953664,0.0080291475964972
-20.5243877023567,-0.783247144968342,58.907246893034,-0.283384383956271,-0.159082027344824,-0.0297462475389253
-21.1530594804628,0.272548541437822,55.7423890856494,-0.200377629157439,-0.0350317426170025,-0.0366082490278589
-21.4341940013086,1.26162233363393,52.363981112005,-0.1007820086598,0.0752943622869519,-0.0335511227335205
-21.4221684192772,1.96645605636847,48.7962962127985,-0.00420086276070945,0.172561855156,-0.0359923580766713
-21.1823586954671,2.3085356000069,45.0614310029688,0.0826826315374916,0.257022613874311,-0.0308006300549201
-20.774984604075,2.3319007122928,41.2039805289836,0.159190621586405,0.327775264625412,-0.00186168088952489
-20.2883721723098,2.11019308332594,37.2865288755506,0.224550912177395,0.387460799208034,0.0310075338219503
-19.7842783252066,1.76189073208891,33.3644764730452,0.282887153536465,0.440146784859157,0.027119799004424
-19.2830462614825,1.54721116723651,29.491649634436,0.357874374684262,0.488978867084673,-0.0339900737966021
-18.7847892005576,1.66284225689528,25.7310578716173,0.469067986411646,0.535744398868243,-0.123907396739424
-18.3111508986021,2.21872048086654,22.1793781426641,0.623036455769995,0.581137473587114,-0.216508254337327
-17.8439424308404,3.17019989962796,18.9507645921296,0.810614703599368,0.618505831400434,-0.293183021638148
-17.3702309050782,4.21060309438228,16.1447465756786,0.996817749201077,0.638237670827988,-0.347412651489565
-16.8992130826076,4.95404805015735,13.8512604588553,1.13602687793413,0.629794638942075,-0.374595380248163
-16.477909812079,5.31042924727304,12.126899463893,1.20488859326333,0.596109033166402,-0.370195365549829
-16.145277908044,5.36834762994864,11.0152957998607,1.20274064777192,0.546628949471936,-0.340862017731304
-15.9455289810977,5.18608349193323,10.566771571076,1.12987238633967,0.490564098533262,-0.290321359514049
-16.1461968780478,6.15797050533122,11.0939790406529,1.20807662834745,0.52483425578721,-0.287598615964468
-16.2023470006346,6.37240500899125,11.1521619020856,1.11922177341557,0.477213587172279,-0.196892668152044
-16.39959623295,6.65010695755407,11.1654605401229,0.989864332826165,0.448174668467216,-0.147859795324663
-16.5592877967172,7.29314364296644,10.7440537939459,0.860877313442827,0.426256898488862,-0.152892053227745
-16.602456108007,8.2951927268714,9.84567462452933,0.776794874443963,0.40079353644221,-0.179601514848832
-16.6005510224183,9.21213159914022,8.79332097532329,0.751210350464682,0.368096409455677,-0.202483640334235
-16.67291354863,9.58649041011284,7.91425859864099,0.742966467231502,0.333831321547956,-0.221966748535922
-16.8708877203384,9.07080175445627,7.42482134270625,0.67920145833999,0.300353969279544,-0.235729685868435
-16.9960349818971,7.70908481511069,7.25635853023961,0.523297075684216,0.251369066329494,-0.222295439981033
-16.8484238343019,5.73804194670462,7.19387286515164,0.257497619648434,0.173772809844952,-0.169009021244762
-16.4581608798808,3.67496063283789,6.98647382531349,-0.0575558027391747,0.0799546693473235,-0.0831698053235914
-16.1222768916158,2.16725030988472,6.56678112309367,-0.287424957798108,0.0023934205728483,0.014445050522082
-16.1130152490414,1.39320824719072,6.03487739049673,-0.374627869501321,-0.0322467759690109,0.0783285649213122
-16.5068970771972,1.11685452872613,5.53109640178457,-0.350677091551013,-0.0193992500503361,0.0608518669662019
-17.1283022422673,0.702465722250068,5.20504215740498,-0.347783023103751,0.0161442167994354,-0.0538222460410212
-17.6859924941099,-0.284693233481508,5.15494686631619,-0.449302186696313,0.0397340966297733,-0.217934177346988
-18.0117008730779,-1.61910933068259,5.29101720030272,-0.61035811078443,0.0366850682303879,-0.346979713033225
-18.0414742144734,-2.89316305747179,5.48601635119611,-0.763207061095624,0.00497695248969381,-0.367939832602477
-17.8599225145017,-3.74984026466668,5.67614245547397,-0.87440083288464,-0.0446028711155974,-0.29559441140642
-17.6504314707161,-3.99523184723546,5.82561188250758,-0.929264096159214,-0.0911305860606563,-0.193169683333003
-17.5133994205061,-3.7174910578402,5.93911412627663,-0.933269289064134,-0.12476458280394,-0.101202146634844
-17.4599463946403,-3.16837152998437,6.0433084917998,-0.904723239810688,-0.145157417318583,-0.0313824925921925
-17.4606042408828,-2.65024741779803,6.17543481242041,-0.866131320901437,-0.154479742217036,0.0126177290016683
-17.4286347689013,-2.27334468019662,6.3729821441198,-0.838607381530518,-0.16261457663697,0.0451118232864737
-17.2816913349059,-2.01740602435616,6.64801288716063,-0.836394118710174,-0.181996064126357,0.0910707776880483
-17.0228902039326,-1.9290677792255,6.98352894601429,-0.865177189410622,-0.215167205352124,0.156493024403306
-16.7317759583137,-2.01709296147608,7.33001504137622,-0.91052323514765,-0.254323121531791,0.236092171724979
-16.5205572200582,-2.21194760385256,7.63450539126046,-0.946758174127364,-0.284542603298681,0.299345107267169
-16.4041455318837,-2.48169365080857,7.87870087608271,-0.967095673220091,-0.302434448025617,0.329696266792446
-16.3254480981785,-2.8205906961939,8.0602574314884,-0.975401476629886,-0.31415531081206,0.330991433638517
-16.2237271879336,-3.19764194578824,8.19164969338412,-0.97823702600191,-0.32784077484509,0.3181878792515
-16.0987375847905,-3.53447791569761,8.31337767017717,-0.982183848365264,-0.344949963092907,0.312698027662079
-15.9474757967029,-3.75136357169745,8.44892372218132,-0.988690412313373,-0.367147238555386,0.325882867307262
-15.7931501264375,-3.8116364424684,8.59596550904986,-0.995446219610579,-0.391412470930291,0.348007996120069
-15.6792012828895,-3.69176679632474,8.74434708794563,-0.99594068706622,-0.4114619803237,0.361624463695372
-15.5954115750553,-3.37312732075123,8.89465700012703,-0.987257635458521,-0.428997032709546,0.372287861224654
-15.4938437256637,-2.90185870274707,9.06049933773091,-0.979602964893926,-0.450271035347856,0.402703703286785
-15.3711072182527,-2.36489619254966,9.24877442779168,-0.977572312822184,-0.474598535238841,0.449253605981722
-15.2484140421148,-1.82115231197619,9.44969299979385,-0.972666873082892,-0.499217962448434,0.492634774495469
-15.1421609173696,-1.31492438341974,9.64822540741334,-0.959021875244625,-0.522537479594569,0.523962978537853
-15.0755247723416,-0.897116670627119,9.83535581580897,-0.937932959575644,-0.541506087209497,0.547623312257493
-15.0703794353942,-0.634412464081441,10.0230098396318,-0.918646065590202,-0.55250802804223,0.566565659554165
-15.1169613932244,-0.567748688668852,10.2288557834309,-0.909515250068988,-0.556649407844119,0.576271107227618
-15.1785140268437,-0.668357450915149,10.4652435564488,-0.911475780179444,-0.559712063773696,0.560772402977435
-15.2254232211754,-0.858178561798915,10.7385725839943,-0.917739924046635,-0.566997370457694,0.524144532279472
-15.2553628538274,-1.08342934971091,11.0750294143461,-0.921664352443348,-0.579527639039181,0.495965863102042
-15.2750122968829,-1.27872416648473,11.5019821542501,-0.916634103333031,-0.596437507964764,0.505180837650048
-15.285654863765,-1.43428816085366,12.021533203701,-0.904803170463187,-0.616022550492955,0.540501811889479
-15.301582037357,-1.5873878340379,12.6362688080548,-0.895506076874961,-0.635153158457572,0.580067420914722
