-15.9455289810977,5.18608349193323,10.566771571076,1.12987238633967,0.490564098533262,-0.290321359514049
-15.3422739347899,-1.79955854179901,13.3503215228788,-0.898457027479723,-0.650941204734493,0.606731265513854
-15.3726245907895,-2.117415784916,14.1481008452218,-0.919146689947611,-0.668246357773371,0.602997287534263
-15.35839241171,-2.51035348831802,15.0125592280267,-0.952826747993643,-0.692294965095006,0.58060329591586
-15.2992069508975,-2.89616957448074,15.9337375161444,-0.989026643756172,-0.724595125395398,0.564477580372864
-15.2654061766404,-3.25485892381103,16.923869778471,-1.0182693095321,-0.756061777253769,0.548706440330073
-15.2979577115814,-3.57321913405716,18.0185996218009,-1.03834355374322,-0.781800101342201,0.534096704160629
-15.3744952610916,-3.78455293133629,19.2488163689046,-1.04974753414988,-0.806243311440601,0.537114364717334
-15.4538776157075,-3.88462986256612,20.6344788400894,-1.06413408169235,-0.835712590273649,0.55942365239308
-15.521582182292,-3.91588374893755,22.1861158864136,-1.09360087871707,-0.87185099218322,0.59050234706615
-15.6348780586482,-3.8371933966488,23.9518259622138,-1.1314253382085,-0.906984360951074,0.634274297463896
-15.8637331590766,-3.56647671019993,25.9880540095068,-1.16092314811125,-0.931387058904941,0.695391720093633
-16.2419979724175,-2.95497974327771,28.3423330400885,-1.14644465493347,-0.938826587804535,0.77676372182212
-16.7570072767112,-1.99059175962812,31.0491724253115,-1.06777941771985,-0.929166004204596,0.877112913529748
-17.3486849927089,-1.03908752087492,34.1723543521905,-0.951034235529119,-0.91060200716943,0.974817547010436
-17.9191253936458,-0.58050647164788,37.8110489623481,-0.836913710978331,-0.894391533362718,1.04090967691485
-18.2958566598812,-0.920003855810089,41.9632897509849,-0.766681630412707,-0.897833078568142,1.05660104996668
-18.2400845089193,-2.06737086555864,46.4692451353137,-0.757570945020375,-0.941645936512088,1.01957507545933
-17.5972991481344,-3.81289112789771,51.0212516898595,-0.792233687721124,-1.03100086162405,0.954514477467454
-16.5199921626072,-5.86546716191906,55.299050056414,-0.832782203533519,-1.13241671587332,0.894000029291909
-15.3327620237825,-8.06571846573252,59.1424835830347,-0.857699301039686,-1.19800078358193,0.851601122711684
-14.2722457439699,-10.2960909403713,62.5470805438617,-0.877740581792118,-1.21212990035501,0.802204551643831
-13.4433071168661,-12.2599047734446,65.4797868187343,-0.901560494670093,-1.180816400205,0.717262613837735
-12.8366466329518,-13.5359712486527,67.8717252678493,-0.911147005977159,-1.11809433499407,0.608461684795721
-12.445426094964,-13.9546002922805,69.6649921588287,-0.899785040895599,-1.03787235967153,0.489779963283139
-12.2982085167456,-13.6499265933285,70.8622589561047,-0.874623915377913,-0.949721284168036,0.369393651007116
-12.4337519824421,-12.82813063456,71.5206245289638,-0.838556762987793,-0.858844144148292,0.257642479909591
-12.8597472161552,-11.5402634793892,71.7372583999463,-0.772151377211984,-0.769392523081096,0.178976812219586
-13.397537257192,-10.1583167663122,71.6438307433081,-0.676570713431357,-0.715503101252246,0.157892014214579
-14.3245381242203,-7.99534632410097,71.0631615113881,-0.536135987834935,-0.646833247218365,0.178280968325324
-15.4562728767309,-5.83185646740089,69.995612562264,-0.427937336487975,-0.581024587188535,0.194119860783244
-16.7494109931539,-3.96450382240378,68.4753312326188,-0.360276933807499,-0.503045029778442,0.191681008962807
-18.1209932486916,-2.56616149289855,66.5666961335653,-0.320759460620396,-0.404680694475941,0.172242695054712
-19.4389498093092,-1.62012588774211,64.3057580019686,-0.295692547304481,-0.288796224258768,0.137737468585401
-20.519001902203,-0.895647949997398,61.6973520865686,-0.266412982605448,-0.167193603731349,0.0967258150304142
-21.2058785008011,-0.168456262830601,58.7666689454019,-0.214221459898319,-0.0515084622411068,0.0600923586387072
-21.4826853457133,0.478920509729794,55.5701123277767,-0.144940803578497,0.051404893128734,0.0242290511572789
-21.428065421969,0.932887537328718,52.1677022563661,-0.0734638589249899,0.139141392097098,-0.00573517665220446
-21.1471887746333,1.18113207003766,48.5912177144322,-0.00757434205685631,0.211893944999776,-0.016869775045079
-20.7561676435699,1.31467832253133,44.8854890008941,0.0574908494668125,0.274846544437916,-0.00479752379169704
-20.3304548917228,1.37998973731114,41.0970268660887,0.12674421199645,0.333621309219681,0.0185837810809959
-19.891513349392,1.34283818237962,37.2557762127776,0.197245930254189,0.388364207925107,0.0339323545376555
-19.4748595399682,1.23041213153727,33.3708514355153,0.270242505802368,0.443496828086629,0.0155162924404618
-19.0927674205702,1.15816433217411,29.471157662558,0.357782452166881,0.500845616549828,-0.052000084263555
-18.7322199903183,1.3780905716683,25.686615568489,0.489849870480543,0.559706962692397,-0.146554128548157
-18.3773597251453,2.03207701568481,22.1666967841696,0.679096259271756,0.619315245652925,-0.242141814726833
-17.988893189052,2.9672743255619,19.0079069464603,0.891411445989098,0.666709321999007,-0.32371802205672
-17.5373966751511,3.9043610510674,16.2846620599491,1.0727617819347,0.687512459472411,-0.381352301519896
-17.0889392664816,4.69446454149532,14.0855555708566,1.19131421365277,0.680275107875523,-0.41213645436167
-16.6649357868097,5.31674652066421,12.4434664671241,1.24554236308278,0.644237239521595,-0.411778912993629
-16.3195532211842,5.79885668271021,11.4357719491206,1.24731488851886,0.58688139812551,-0.369633460002883
-16.1461968780478,6.15797050533122,11.0939790406529,1.20807662834745,0.52483425578721,-0.287598615964468
-15.8759740351965,7.1693396595537,9.40696379795558,1.30399849549276,0.560443787144743,-0.259209581542046
-15.8632374804217,7.62525537083647,9.30374906159929,1.26775617484375,0.526426212929933,-0.20787481073076
-16.0546854870583,7.87074818926648,9.48154504902058,1.188174539262,0.50643569312412,-0.20068126555369
-16.3971066353081,8.21553819556102,9.57726222206138,1.08628357644785,0.498794451374875,-0.225223447650856
-16.7058001949917,8.96140660054981,9.21227686971582,0.975571889822347,0.493595872200867,-0.267575584085212
-16.7366348838581,9.99659775357873,8.28836845518391,0.86530811755652,0.474596265214385,-0.302262165186199
-16.6504289700698,10.7108472376005,7.29992575036789,0.805210535725,0.443524655587145,-0.317210098062347
-16.7270745378309,10.5746788984818,6.81791667131926,0.82646728685088,0.404035029930041,-0.320056253609248
-16.8669982376443,9.65783484563222,6.79230955196797,0.811972672012502,0.349017502738798,-0.31197284074842
-16.8639017202458,8.08751316778008,6.97938309017396,0.639224229352322,0.265915664745178,-0.282273544632618
-16.6168197382319,6.09419421128205,7.14197354214944,0.31025567036256,0.156869058155036,-0.205790990706289
-16.2923569808931,4.0193557407531,7.14353427089408,-0.0735798512723398,0.0515059634726301,-0.109190839744003
-16.1078857933527,2.34393819025611,6.91095039180893,-0.364506077003526,-0.018790057307448,-0.0171257412729403
-16.1912603537342,1.3284808478816,6.47542739152981,-0.489134276555593,-0.0425801584658002,0.0521098591736208
-16.5705476267859,0.739639775912723,5.97594414964553,-0.513178255022237,-0.0282038006484758,0.050461573910842
-17.1844274290171,0.24927106182992,5.56194954034182,-0.510485491844442,0.00939443964583462,-0.0441691157944282
-17.7943438884663,-0.507344571780836,5.36073450094601,-0.546585356966488,0.0385089788855946,-0.190691036117975
-18.133673679824,-1.67497099932349,5.41043194213333,-0.64915818490304,0.0328067812782762,-0.308908665392066
-18.2172000155525,-2.94852194669413,5.59393636595407,-0.778984147631794,0.00357421591859267,-0.362321392046487
-18.0913989965729,-3.92014090614905,5.7962493760499,-0.891802479946012,-0.0402905928726927,-0.326441435467734
-17.843686713864,-4.33929290989974,5.96699049370059,-0.961436736310299,-0.0916146636653236,-0.215909608314201
-17.6330922737271,-4.1591104313153,6.10301023535533,-0.978129609649316,-0.134284600389491,-0.0926983274697487
-17.5262691787249,-3.49233021401043,6.21986903370802,-0.947778724712907,-0.160487975812642,-0.00560798015835574
-17.4694467964834,-2.64741030272567,6.36104671810443,-0.895692895862031,-0.175988569468751,0.0338975592559115
-17.3443668611554,-1.90595026973711,6.57654898641352,-0.856043811233238,-0.195157971761718,0.0565567270124425
-17.1034791882034,-1.41032941535293,6.88086848860301,-0.848322073179494,-0.225368665595542,0.0950482733799393
-16.7721121874109,-1.17886048536251,7.24989472483088,-0.870961929308914,-0.267257985574558,0.17063710033537
-16.4655035216625,-1.17846016378634,7.62263847729377,-0.905296167723439,-0.30866199606864,0.261999765673024
-16.2900304162395,-1.35679110828729,7.94841516569908,-0.937341762408294,-0.334445865789162,0.332479471473765
-16.2401867960232,-1.6902249865264,8.21591069673002,-0.966680955522997,-0.344029894074797,0.371967388932073
-16.2602684411016,-2.1399209810787,8.43406416386674,-0.994012355982431,-0.343295735031042,0.377886715041893
-16.2722525097207,-2.56954883870731,8.61171910902238,-1.00929512267913,-0.343024355030555,0.368119589221814
-16.2033520483867,-2.8505365994027,8.76364330707026,-1.00762549375202,-0.355098032709977,0.378632037484038
-16.0944453425922,-2.96190864728186,8.90385438887223,-0.994763372384195,-0.373913887937471,0.402503440366798
-16.0017455079824,-2.92763725799868,9.05070664720632,-0.979945345234438,-0.391235481923006,0.426117615541594
-15.9221091678076,-2.78864843272547,9.21713552137155,-0.971005680512243,-0.407598368188886,0.451134613474885
-15.8509582484792,-2.56039736461965,9.40689616134261,-0.968790828373973,-0.424068431582985,0.479765460600743
-15.7933926509524,-2.25202406191702,9.61552490741784,-0.971034479845154,-0.439816020456599,0.505466790524015
-15.7132717413911,-1.86504260716877,9.82825957600609,-0.968422064270737,-0.460546213207683,0.531937319521231
-15.5622361840158,-1.45617987882893,10.0337256653267,-0.957297538465116,-0.493119124331825,0.560698034210436
-15.3336530477904,-1.15603783125559,10.2416349646462,-0.948847065887915,-0.537806360623075,0.589119775989235
-15.1148396989197,-1.02729847260842,10.4686849368639,-0.949636060661486,-0.581066988692281,0.599433185949018
-14.9925125411148,-1.04664021460637,10.7205621585874,-0.95521076431449,-0.610257639182712,0.590821540529566
-15.0145370527427,-1.16144133331963,10.9985994981724,-0.958687449084438,-0.619983114788666,0.584411826256999
-15.1583370741222,-1.32846240665065,11.3078476654071,-0.956541295675299,-0.614068637200579,0.585029887921932
-15.3548901105038,-1.51582879681377,11.6608338846958,-0.947377026687583,-0.602991157920136,0.595327520545481
-15.5021840968122,-1.70504730125064,12.0745069035825,-0.931983390346354,-0.600633483344226,0.608817804806207
-15.5116380768619,-1.91202568704874,12.5659259875531,-0.919014187462897,-0.617995622279168,0.612830076623331
-15.4315473040471,-2.16045482207763,13.1439278366861,-0.916092838513969,-0.649291489071769,0.607251793957665
-15.3952397091726,-2.45343338985743,13.8222677970557,-0.923463422436743,-0.676929794787003,0.601597894241917
-15.392730100601,-2.78033128138033,14.5940852600769,-0.940877242506016,-0.701873396131022,0.604878633155493
-15.3866751383186,-3.16354781175736,15.4461979151272,-0.969106308996273,-0.727506317562936,0.604710975960722
-15.3824676380373,-3.60732635906509,16.373780480489,-1.00381556000386,-0.752602219666088,0.596941050817866
-15.3916217317784,-4.06310090450187,17.3748215821848,-1.03442064165184,-0.776509023072815,0.591633940043329
-15.4220362417769,-4.44638230769251,18.4501008038513,-1.05198617962945,-0.79962875299896,0.598664937026703
-15.4744083622385,-4.71114183744832,19.6157573893628,-1.05913148981023,-0.822926151653378,0.616642272358519
-15.5241051464044,-4.84236383554459,20.8943502245729,-1.06578464120789,-0.851212164924828,0.638158650310678
-15.538279797279,-4.83801013364633,22.3116126836069,-1.0787200512862,-0.890566282064311,0.663266338340161
-15.5757447349234,-4.7126042105663,23.9370234903103,-1.09989657243233,-0.935075594115829,0.702682079300645
-15.7514553732867,-4.4786753036817,25.8322488732694,-1.12584315713865,-0.969089457322463,0.755568980696327
-16.1282383023715,-4.07593140963471,28.0508349037391,-1.14030985305899,-0.981902675614633,0.815573827955695
-16.6565302565102,-3.40031627202512,30.6156437259431,-1.11327227825536,-0.976070612588827,0.889844245766001
-17.2457068336749,-2.42705729884203,33.5344557246301,-1.02287418784549,-0.958619712714024,0.984035225720273
-17.808138464289,-1.43578856109552,36.8496099908461,-0.890019315789382,-0.937773086170227,1.08540015472428
-18.2441552081281,-0.834111517356045,40.6371670321524,-0.75693383221529,-0.924850490609051,1.16329052250005
-18.3893560936054,-0.957455347760512,44.8954988646686,-0.671970308399351,-0.937773992798288,1.18455702210306
-18.0642015682094,-1.98461323096452,49.5128746518805,-0.662616159798012,-0.992938017568332,1.13145361632207
-17.2413676638331,-3.78646787302021,54.1406596283257,-0.707449838133093,-1.08131580904619,1.01184405441755
-16.1146370702394,-6.07189283175534,58.3651109318499,-0.765094958598459,-1.16041048442089,0.861782155971822
-14.9727401657223,-8.47310140978959,62.0846581113961,-0.803681218522026,-1.19862376552112,0.729160921856515
-13.9940208954263,-10.6082919909044,65.2889810546668,-0.821864734939744,-1.19121400358714,0.62448388956901
-13.2246822270817,-12.1568997456175,67.9213017572821,-0.825422790389302,-1.14745732398043,0.534431266654899
-12.6467518417758,-12.937959520418,69.9065293556516,-0.818809667874981,-1.08090919521149,0.446418325045812
-12.2747396799085,-12.9884770698343,71.2170752249669,-0.807609814918138,-1.00342043107973,0.354835856238914
-12.2110959321679,-12.5404910621857,71.9342977038252,-0.79891359110853,-0.9215263039472,0.258706469126026
-12.5643948142694,-11.7435064029092,72.210348299244,-0.778567811288224,-0.836640100388241,0.172472718515437
-13.2845147254988,-10.4078335101452,72.1170569809547,-0.69149101905506,-0.763852841213413,0.157556765587919
-14.1534405268962,-8.58820682448352,71.60799249047,-0.565838261502589,-0.697443785417359,0.19274265099718
-15.195891267313,-6.70954682948458,70.65090775205,-0.451020672893425,-0.630506505502141,0.219690272319089
-16.4434986673935,-5.08703002432,69.2130883909182,-0.388860341108899,-0.551285335290027,0.20231883342172
-17.842596587066,-3.77639262463236,67.3217116104156,-0.373028734823006,-0.455147420579871,0.147558510147842
-19.2191162225437,-2.6371302067369,65.0459861131534,-0.364208559483879,-0.345913034274955,0.0849252750495619
-20.3522808389056,-1.52763844812624,62.4498859522635,-0.327898832892259,-0.231158224770137,0.0374709396231246
-21.1035253027984,-0.42230157898382,59.5400652871613,-0.256011934735956,-0.114221269191088,0.0117455412676582
-21.4630332533042,0.616487350787113,56.3142085239968,-0.157699001492113,0.000766729141653299,0.0114071462922684
-21.4381755157403,1.40775472988063,52.823360857761,-0.0566667910581336,0.096232550100016,0.0345449152839449
-21.0920772924893,1.74477024862706,49.1521791421077,0.0191061412063424,0.162691006125293,0.0583858958581235
-20.555115547438,1.55804308273105,45.3440062739577,0.055816152155149,0.208275120748206,0.064807112444037
-19.9734574808624,1.06525073360713,41.4301609591427,0.0731238305321617,0.248610166140955,0.0685920775017387
-19.4440680339318,0.569575281484018,37.4489596004243,0.102494606555896,0.296178314071876,0.0829242931124124
-18.9726863607045,0.258274059660043,33.4398863450605,0.162778178619604,0.351414773507194,0.0806836484886581
-18.5441442033648,0.247141876120635,29.4546259934072,0.265520991125147,0.412508466725356,0.0214087230180005
-18.1578309998796,0.612102276898533,25.5737879264279,0.417569181159071,0.479644895466464,-0.0988067650154381
-17.7814577822493,1.36111400841884,21.9090195566156,0.609451061101415,0.544818998463085,-0.241378900547924
-17.3882304399357,2.44464265889424,18.587161764588,0.81841791948634,0.5997073421757,-0.36374876669902
-16.9735191458155,3.657392023077,15.6665792452739,1.01333692590379,0.634611335431643,-0.439892976087306
-16.5801199729679,4.77231852543851,13.2173927694573,1.16131609346258,0.643103152754968,-0.458208544080617
-16.2681494468825,5.69377215471481,11.3151755534139,1.25267307857258,0.629163927380934,-0.418125252762561
-16.0379526174544,6.49426027547994,10.0368063528976,1.29706529369226,0.599627374003856,-0.341591069105186
-15.8759740351965,7.1693396595537,9.40696379795558,1.30399849549276,0.560443787144743,-0.259209581542046
,,,,,
