-1.64242031236877,0.225351044075478,6.07817411504243,0.581853526216425,-0.0930148470420809,0.62432889577219
-1.94266067907909,1.19724084694656,6.34493420886952,0.569370483031238,-0.0927498784733704,0.642036304335547
-2.2881331537744,1.88449034133602,7.26210742709763,0.529681249302577,-0.0897021935694534,0.62423936994475
-2.66648965626343,2.65374082983757,8.44899910351313,0.503940291973706,-0.08552753042137,0.604330454093507
-2.95841794115936,3.25015527628912,9.72992169735298,0.474888878298919,-0.0944687433392297,0.582390480206586
-3.12204565024764,3.55624414066617,10.9102236872601,0.462750795752021,-0.11388935229523,0.5707012270192
-3.09981736918441,3.33436606025843,11.840257725671,0.452944470941621,-0.142564812352249,0.552236709157556
-2.91991235501776,2.58230245317652,12.3882211536541,0.48563143212914,-0.166681011585787,0.532554948389738
-2.69099498551624,1.48807019374055,12.7173957359419,0.530565762382904,-0.183703361630382,0.514846764353362
-2.43686627800244,0.238335099672364,12.9443545801589,0.593703367193146,-0.197397884599857,0.515354566897
-2.3238806376278,-0.884148308568918,13.3692516764191,0.604654000251904,-0.210669669688325,0.537735557666191
-2.3648540288135,-1.59403331353973,14.053862602561,0.566629761953183,-0.23191985605876,0.568436888907476
-2.62737592397407,-1.7482214122772,14.9663970102242,0.476004320619254,-0.254816325269471,0.597686842042069
-3.15288478093814,-1.04442787213966,15.9841160395852,0.343113546234794,-0.292684432747296,0.604361571462828
-3.76155342922421,-0.217901438537023,16.6994805152595,0.259962336256637,-0.304059387054182,0.57601551769851
-4.37509045659489,0.672209598259724,17.06441515273,0.215617366605185,-0.30710427585546,0.519728417430178
-4.94905212170487,1.08075080849471,17.0018472306682,0.172460986051099,-0.29423422634361,0.452366916391994
-5.17949069879979,1.55724808661233,16.5273792057515,0.198146811503827,-0.292767584713933,0.391520429579398
-5.20111950823034,1.77474568358702,15.8093436336846,0.236790264748867,-0.290765456098888,0.349335174677578
-5.1331075653768,1.81028742426185,14.933612690178,0.270280886790225,-0.28427263374127,0.321830801739992
-5.10777963841614,1.78202649574078,14.0981266409603,0.268219502986522,-0.276450834130569,0.304633103094656
-5.19520170669654,1.76810342104087,13.3596304663899,0.229407835797376,-0.268185555565804,0.282732404761758
-5.35131604372647,1.86030493143065,12.6826469219825,0.169250983629225,-0.260491042672002,0.259823951658845
-5.4899730363326,2.07633739940604,12.0040291795174,0.109470937950864,-0.256731865588202,0.233663070955093
-5.57958520550519,2.44465998488155,11.3066774053055,0.0615349027244918,-0.256107711848294,0.210175324752207
-5.59206003953384,2.92684745020485,10.5738203553838,0.0270381062082438,-0.258485253762782,0.192543940606747
-5.57048094522017,3.43823990101628,9.83330302278417,0.00287417635693054,-0.257843873614496,0.182249337656545
-5.53242578535267,3.90641104021998,9.10434117639681,-0.013175126170152,-0.253169119311163,0.17639555584005
-5.51106248792037,4.23395632786577,8.41904325770469,-0.0285182369118147,-0.242521323246293,0.168008281016846
-5.51003297489143,4.41047962078663,7.8256121379689,-0.0479581966102831,-0.231410342112416,0.152357658725839
-5.52970931469904,4.46467685691464,7.34630103822761,-0.0741655340557821,-0.222141204262582,0.129559961212039
-5.54586839011645,4.54464378974465,7.00164988851037,-0.0979642056133564,-0.216465148236187,0.103619075692521
-5.54016408495031,4.7636818053587,6.71793037002952,-0.111632063401581,-0.213529673923115,0.083764778748914
-5.51985818109471,5.11217077376209,6.52463865000129,-0.117250428331644,-0.212434950886458,0.0704555529943473
-5.49750283090057,5.52349526977964,6.39893197492172,-0.119325611799141,-0.213488934326031,0.0666664082710924
-5.47478192127571,5.81504266415563,6.32122420260926,-0.12478164502905,-0.216464337851034,0.0642166231308163
-5.45146376019979,5.97951853989015,6.30372903261549,-0.133490317026679,-0.222474297092009,0.0634962463859047
-5.42304158816863,6.00239398021851,6.30212980227052,-0.142270706571107,-0.229335371115408,0.0583664571847642
-5.39196318297186,6.04405984941865,6.34607654871952,-0.152166594432704,-0.237559760212276,0.0528531012513077
-5.36713559217381,6.15653832139924,6.42974079339366,-0.160785461480851,-0.245193235133064,0.0434045616870089
-5.33461748785679,6.41558409797768,6.55958838668096,-0.169591053710298,-0.25491904475754,0.0358040289780589
-5.28449242261193,6.75505653126002,6.70801339721074,-0.17601258014145,-0.267183456034841,0.0298703209262074
-5.20540270794089,7.13559119153242,6.88025447803759,-0.182225339424267,-0.284715045145112,0.0325296346344826
-5.09641060266791,7.50048030728285,7.09039362568038,-0.190343211983576,-0.309155921592088,0.0448374908736325
-4.97858852674934,7.83538586158196,7.33070239507554,-0.201409951378478,-0.338190697366446,0.0659224187302233
-4.88073805868165,8.12751412775016,7.61398082716541,-0.215418471949352,-0.367316890680023,0.0887412943730428
-4.83050985087559,8.36143650232518,7.94272915487441,-0.230976520628897,-0.392700983363184,0.107051889805434
-4.83016510997722,8.55264063262184,8.31765869078035,-0.244495157464852,-0.413234392222966,0.121211349395069
-4.88011373998253,8.68713239484197,8.75962133241342,-0.255808431224317,-0.430473671656211,0.130630781516325
-4.97338341641867,8.74594717606933,9.29010069710796,-0.263645482411514,-0.446192491878991,0.139100001290708
-5.10345247050127,8.70746711667068,9.91537963079243,-0.271490212772597,-0.461740237615478,0.143698200756727
-5.26345401262597,8.56395608921223,10.6469424769829,-0.280696763993848,-0.476948073419818,0.14536183677926
-5.4561543750073,8.29000120225511,11.5135560573794,-0.294169207047113,-0.491665166858938,0.142441747862969
-5.6640597995087,7.90096751039454,12.5150043298071,-0.312667774711356,-0.506634537959103,0.137205116471493
-5.87399455765502,7.44947169966213,13.6861110741713,-0.331638670626544,-0.523356557041273,0.135937830023267
-6.09631017796041,6.98059145745373,15.0429349534814,-0.347022298936986,-0.539566843451735,0.142443360157841
-6.33502937773415,6.59526748787365,16.6078273017682,-0.350161498270999,-0.553398239484655,0.166224296053107
-6.62355314669836,6.30347761154334,18.4109237550543,-0.336967425584269,-0.559973957441635,0.214129713744906
-6.95051400968786,6.10044994658789,20.4906751183691,-0.305001604598474,-0.557556587787714,0.287654155199691
-7.31629648065542,5.97743163992241,22.8742433977827,-0.252760244861987,-0.543511028643876,0.386901309808276
-7.66654307244642,5.80901444091616,25.5478360325454,-0.193005866494287,-0.519783669663825,0.495707182554146
-7.99270754888356,5.5687750683925,28.4961270341598,-0.128986012331218,-0.484678824278043,0.605515556301828
-8.24257407318845,5.19979240523944,31.6930561123895,-0.0679877478424088,-0.437486549367258,0.702284920636995
-8.40188114383761,4.74161740255736,35.0507297299967,-0.00451743652615292,-0.37913339399172,0.778646055518412
-8.42575289393956,4.13973531671336,38.5017803003643,0.0600759071197777,-0.310341616926526,0.827245068275356
-8.32747133756364,3.35297119573094,41.9556151317282,0.127633564302911,-0.217224583542691,0.832326635888391
-8.15061189685433,2.31700999265033,45.3134837262091,0.185858569268595,-0.103365374926404,0.809919057702996
-7.87793328972298,0.925340010012467,48.4998255341486,0.226101309099139,0.0413036110941852,0.75565509917701
-7.51283641261232,-0.745104839286849,51.3801158079202,0.243440656822137,0.215255770037529,0.677943765645734
-7.04046607427408,-2.3144029210613,54.0416030081284,0.256659196246901,0.394204982589558,0.596002447166583
-6.32077298003311,-3.29469297921474,56.2743285679288,0.290353959645241,0.556634567437334,0.522536274581
-5.30940849655808,-3.42255734119052,58.0607264385339,0.356702752524559,0.672269220052956,0.482974778022692
-4.11686287253183,-2.94559595775864,59.5009966065864,0.447143435020316,0.754617282117017,0.469266234939231
-2.73237132253348,-1.76786484181387,60.3348179612898,0.561956772894787,0.779159078753839,0.518491766506112
-1.36068254443409,-0.524225538860176,60.8466218309091,0.67821570223002,0.781158420582804,0.593693195130609
0.0067031314008115,0.774096746713045,61.0779353816763,0.795397625311358,0.76290776598779,0.690393186016891
1.36920098373504,1.94912103704066,60.3637967673909,0.880621974770113,0.654880591129533,0.790910737675996
2.50254459524043,2.81272702275894,59.8205950235149,0.970010481307441,0.589029787448499,0.86593615439404
3.49203654651467,3.44089447399522,59.0077767128947,1.04144698622368,0.508317734017502,0.926762301955963
4.03531364510589,3.67013673141793,57.8011500600271,1.0759638700618,0.428791800399296,0.961445231393146
4.25553230539034,3.67317581244731,56.3493228589488,1.08643497295461,0.360264637606626,0.985218010926646
4.08680730823117,3.38967773823482,54.5884912078377,1.06458744790989,0.304947725925856,0.994409969396324
3.39823810779699,2.89577915961776,52.4130751523538,1.00603794951042,0.27623050678305,0.977047661032359
2.48901998683557,2.41724324545707,50.0027356396758,0.939920290840057,0.253206087869993,0.945689933315625
1.26840535111454,2.13476216378042,47.2986591930942,0.878317199283672,0.243645911287977,0.896247735126022
-0.0423656880828958,2.34942924601562,44.373831241353,0.859666419519947,0.234730296772697,0.8439129803815
-1.37707456779199,2.93485096307,41.2999956905568,0.8691060672064,0.227625564994901,0.783283035323823
-2.53489720929042,3.85402223812513,37.9901566507204,0.911965724516934,0.218817455559913,0.718995734001728
-3.40680551808576,4.65208331453614,34.4670835710498,0.951873285994294,0.207831732868909,0.653710180184887
-4.00315334554166,5.15956074577164,30.761200225062,0.980043724544458,0.196800293780408,0.602151185720217
-4.24727339098406,5.05668718340818,26.9112411576681,0.972160342969528,0.181332467404106,0.569139214937733
-4.20654492067471,4.27861325904221,23.0039035403761,0.921496333756797,0.164052706659167,0.549601136012554
-3.95646870127615,3.08554359401445,19.1498445844135,0.849330779271612,0.149259933420177,0.529250464339137
-3.55884591614896,1.74066402372793,15.5216667518899,0.777088996654493,0.135086232425009,0.49690327060948
-3.07929830669841,0.682657949597926,12.2570055013288,0.73897868845493,0.119038482604726,0.466715837781322
-2.55813623197337,-0.0590394183284414,9.54938979511198,0.717525728935969,0.0872107355975964,0.450223678007207
-2.08120193115361,-0.352204391015108,7.52146601497935,0.70687014728312,0.0402193284407566,0.471623949802999
-1.70668146596991,-0.582247223416962,6.5523521845015,0.674977711803598,-0.0134837343349566,0.516391762254761
-1.56943572836971,-0.23985032994121,6.06724883457999,0.633023215828132,-0.0627904419252989,0.582588069824451
-1.64242031236877,0.225351044075478,6.07817411504243,0.581853526216425,-0.0930148470420809,0.62432889577219
,,,,,
,,,,,
